Date,ACA.PA,AI.PA,AIR.PA,ALO.PA,ATO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,ENGI.PA,GLE.PA,HO.PA,KER.PA,MC.PA,ML.PA,MT.PA,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,SU.PA,TEP.PA,TTE.PA,VIE.PA,VIV.PA,WLN.PA
2019-09-25,7.486975193023682,86.49897003173828,113.02349090576172,33.90232849121094,4742.1337890625,64.42742919921875,30.756107330322266,12.576982498168945,95.30012512207031,16.414640426635742,79.91039276123047,24.25360870361328,115.40323638916016,9.878212928771973,19.787376403808594,92.9368667602539,396.47412109375,328.5557861328125,20.441869735717773,27.16765022277832,225.9383544921875,9.556440353393555,35.116641998291016,138.0750274658203,592.94482421875,48.95012283325195,136.78033447265625,67.17476654052734,29.818782806396484,68.3430404663086,172.62857055664062,31.80406379699707,17.352022171020508,8.165057182312012,58.95000076293945
2019-09-26,7.524359226226807,86.93482208251953,111.69666290283203,33.423179626464844,4721.67431640625,65.31044006347656,30.9929141998291,12.639730453491211,97.69619750976562,16.464630126953125,80.09127044677734,25.387771606445312,117.1952133178711,10.062150955200195,19.79928970336914,93.42765808105469,400.8371276855469,328.2828674316406,20.5504093170166,27.16765022277832,230.34153747558594,9.63734245300293,35.3916015625,138.79949951171875,601.5383911132812,48.21232223510742,137.98182678222656,67.47554016113281,29.966962814331055,69.25875091552734,173.507080078125,31.932117462158203,17.6986026763916,8.204533576965332,58.599998474121094
2019-09-27,7.554946422576904,86.76719665527344,111.19209289550781,33.72152328491211,4780.12939453125,65.71923828125,31.236783981323242,12.718164443969727,99.41413116455078,16.532472610473633,79.76241302490234,25.591337203979492,116.9264144897461,9.96336841583252,19.807231903076172,93.33841705322266,401.5283203125,327.6007080078125,20.76543426513672,27.16765022277832,232.45138549804688,9.70475959777832,35.26590347290039,138.4585723876953,602.3023681640625,48.31251907348633,139.37559509277344,67.32514953613281,30.71221351623535,70.03356170654297,173.06784057617188,32.526737213134766,17.71400260925293,8.352570533752441,58.45000076293945
2019-09-30,7.571938514709473,87.57183837890625,111.37897491455078,34.38148498535156,4726.05859375,66.0789794921875,31.576078414916992,12.596590995788574,97.74140167236328,16.73243522644043,81.24224090576172,25.348995208740234,118.49440002441406,10.205214500427246,19.966066360473633,94.14151763916016,403.9473876953125,331.6939697265625,20.970224380493164,27.16765022277832,235.66204833984375,9.70475959777832,35.44659423828125,139.2682647705078,605.357666015625,47.96638870239258,138.846923828125,67.32514953613281,31.37901496887207,70.87882995605469,174.7370147705078,32.728355407714844,17.914249420166016,8.283487319946289,57.900001525878906
2019-10-01,7.4665846824646,86.49897003173828,109.08036804199219,34.07410430908203,4717.29052734375,64.93433380126953,31.130754470825195,12.435800552368164,97.33452606201172,16.471771240234375,80.3379135131836,25.029104232788086,115.71683502197266,10.263121604919434,19.56102752685547,94.0969009399414,391.93829345703125,324.8263244628906,20.939504623413086,27.16765022277832,229.4241943359375,9.68116283416748,35.59585952758789,139.05519104003906,591.9901123046875,47.456298828125,137.3090057373047,66.13790130615234,31.70587730407715,69.22351837158203,174.82485961914062,32.35586166381836,17.806425094604492,8.257169723510742,57.099998474121094
2019-10-02,7.218490123748779,83.8503646850586,106.85653686523438,33.513580322265625,4549.2333984375,63.331825256347656,30.04216766357422,12.133829116821289,94.53157806396484,16.05399513244629,77.90442657470703,24.60257911682129,113.34246826171875,9.946337699890137,18.76683235168457,90.88449096679688,376.77569580078125,312.9102478027344,20.20431900024414,27.16765022277832,220.70957946777344,9.455313682556152,34.213191986083984,138.4585723876953,572.8935546875,46.35414505004883,133.56027221679688,63.850467681884766,30.463794708251953,66.74056243896484,167.88458251953125,31.06751251220703,17.197986602783203,8.102553367614746,56.45000076293945
2019-10-03,7.153918266296387,83.8503646850586,111.39765930175781,33.242366790771484,4574.076171875,63.577110290527344,29.770017623901367,11.843620300292969,95.209716796875,16.039714813232422,78.43058013916016,25.096956253051758,113.79047393798828,9.908868789672852,18.528575897216797,87.8773193359375,378.28759765625,315.4571838378906,19.974956512451172,27.16765022277832,222.5442352294922,9.451943397521973,33.726112365722656,144.3395538330078,577.667724609375,45.9260368347168,133.2718963623047,64.26995086669922,29.901588439941406,66.3707504272461,169.99301147460938,30.695009231567383,17.120973587036133,8.112422943115234,56.25
2019-10-04,7.187905311584473,85.15790557861328,110.05213928222656,33.766719818115234,4622.3017578125,63.93684768676758,29.890186309814453,11.961271286010742,95.70700073242188,16.125411987304688,79.71308898925781,25.5137882232666,115.44803619384766,10.062150955200195,18.580198287963867,87.85946655273438,381.7866516113281,318.0041198730469,19.966766357421875,27.16765022277832,225.66314697265625,9.630599021911621,34.20533752441406,146.59817504882812,584.5424194335938,45.79851531982422,134.9540252685547,65.06145477294922,30.341766357421875,67.67387390136719,172.45285034179688,30.756534576416016,17.251901626586914,8.217692375183105,58.04999923706055
2019-10-07,7.238881587982178,86.29781341552734,109.52888488769531,33.85712814331055,4669.0654296875,64.44377136230469,30.123458862304688,11.882837295532227,96.43035888671875,16.239673614501953,80.0090560913086,25.78520965576172,116.16482543945312,10.109838485717773,18.675500869750977,87.93085479736328,384.72412109375,321.8244934082031,20.044584274291992,27.16765022277832,227.497802734375,9.741836547851562,33.43544006347656,148.3028106689453,588.74365234375,45.9260368347168,135.9152374267578,65.14061737060547,30.272031784057617,68.09650421142578,172.27716064453125,30.903472900390625,17.498355865478516,8.204533576965332,58.70000076293945
2019-10-08,7.126729965209961,84.85951232910156,109.97738647460938,33.36893081665039,4604.76513671875,63.8550910949707,29.91846466064453,11.725967407226562,94.26032257080078,16.07899284362793,78.62789154052734,25.794904708862305,115.17924499511719,9.983806610107422,18.35385513305664,88.32349395751953,379.0220031738281,319.32305908203125,19.700538635253906,27.16765022277832,225.1127471923828,9.657564163208008,33.019065856933594,146.51296997070312,586.0701904296875,45.90782165527344,133.9447479248047,65.01397705078125,29.27400779724121,66.14183807373047,171.0472412109375,30.394287109375,17.34432029724121,8.145319938659668,57.25
2019-10-09,7.130129337310791,85.7077407836914,109.67838287353516,33.7576789855957,4660.29736328125,64.55823516845703,30.03510093688965,11.718124389648438,95.16450500488281,16.032573699951172,79.48287963867188,26.13418197631836,118.53919982910156,9.902055740356445,18.441213607788086,87.41329956054688,383.5578308105469,324.7353210449219,19.815221786499023,27.16765022277832,227.13088989257812,9.687902450561523,33.16047668457031,146.89649963378906,595.4275512695312,45.99890899658203,135.00209045410156,64.78443908691406,29.491918563842773,67.92041015625,172.7164306640625,30.67451286315918,17.444442749023438,8.125580787658691,57.95000076293945
2019-10-10,7.296657085418701,86.7034912109375,110.18295288085938,33.775760650634766,4783.0517578125,64.28024291992188,30.883350372314453,11.808324813842773,97.06327056884766,16.250385284423828,79.84463500976562,26.18265151977539,118.71839141845703,9.997432708740234,19.052745819091797,86.57450103759766,399.6707458496094,342.7913513183594,20.187936782836914,27.16765022277832,225.02101135253906,9.768804550170898,33.40401840209961,145.23446655273438,603.0659790039062,46.27216720581055,135.24240112304688,64.83192443847656,30.71657371520996,68.92415618896484,171.0472412109375,30.958154678344727,17.629283905029297,8.14202880859375,58.45000076293945
2019-10-11,7.626315593719482,87.9942626953125,111.07997131347656,34.30012130737305,4882.4248046875,64.77081298828125,32.33951187133789,11.953428268432617,99.54975128173828,16.882404327392578,82.37675476074219,26.812744140625,120.3311767578125,10.239277839660645,20.05739974975586,86.36034393310547,407.6624755859375,344.019287109375,20.724477767944336,27.16765022277832,223.09463500976562,9.981168746948242,28.556819915771484,145.10659790039062,610.5137329101562,48.64043045043945,136.5880889892578,64.94273376464844,32.15913772583008,71.10774993896484,170.8715362548828,31.72364616394043,17.860340118408203,8.181506156921387,57.900001525878906
2019-10-14,7.643307685852051,87.4041976928711,110.53802490234375,34.30915832519531,4777.20654296875,65.0160903930664,32.08502960205078,11.969115257263184,97.92223358154297,16.77885627746582,81.52175903320312,26.69641876220703,120.37596130371094,10.286966323852539,20.025634765625,86.30681610107422,407.5328674316406,344.9743957519531,21.082855224609375,27.16765022277832,223.64501953125,9.910383224487305,29.27172088623047,143.742919921875,605.548583984375,48.97745132446289,135.9633026123047,64.4361801147461,32.04146194458008,70.72034454345703,170.52012634277344,31.330642700195312,17.93735694885254,8.194664001464844,57.400001525878906
2019-10-15,7.758859157562256,87.55171966552734,111.60322570800781,34.16450881958008,4701.21533203125,65.6538314819336,33.25137710571289,12.176965713500977,99.41413116455078,17.0716552734375,81.25868225097656,26.996925354003906,121.89915466308594,10.28355884552002,20.45052719116211,86.0212631225586,419.8011474609375,346.1114807128906,21.451473236083984,27.16765022277832,224.01194763183594,10.004766464233398,29.774511337280273,142.9332275390625,609.1768798828125,49.64238739013672,136.2516632080078,65.25933074951172,33.043846130371094,71.63603973388672,170.9593963623047,31.750988006591797,18.068283081054688,8.191374778747559,58.650001525878906
2019-10-16,7.911791801452637,87.4041976928711,111.49109649658203,34.83351516723633,4883.88623046875,64.6563491821289,33.39982604980469,12.204419136047363,99.23329162597656,16.968103408813477,81.2258071899414,27.084165573120117,122.30233764648438,10.222246170043945,20.63319206237793,86.00340270996094,416.47491455078125,343.9283752441406,21.594825744628906,27.16765022277832,225.1127471923828,10.031733512878418,29.562397003173828,141.9956817626953,602.1111450195312,50.20712661743164,134.9540252685547,65.44137573242188,32.947967529296875,72.00584411621094,168.06028747558594,31.716812133789062,18.022071838378906,8.194664001464844,58.099998474121094
2019-10-17,7.847220420837402,86.3346939086914,111.97697448730469,34.85159683227539,4823.97021484375,64.24755096435547,33.208961486816406,12.165202140808105,98.23870849609375,17.021663665771484,79.92684173583984,26.706111907958984,120.465576171875,10.137090682983398,20.672903060913086,84.91476440429688,412.6734313964844,340.8811340332031,21.400278091430664,27.16765022277832,224.1036834716797,10.024992942810059,29.06746482849121,136.07208251953125,606.3124389648438,49.970298767089844,134.9540252685547,66.2645492553711,32.947967529296875,72.37564849853516,173.2435302734375,31.586952209472656,17.760215759277344,8.280198097229004,58.20000076293945
2019-10-18,7.847220420837402,86.66661071777344,112.50022888183594,34.29107666015625,4777.20654296875,58.83498764038086,33.21603775024414,12.043627738952637,98.55516052246094,17.089506149291992,79.36779022216797,26.386219024658203,120.7791748046875,10.184776306152344,20.672903060913086,80.2924575805664,405.7617492675781,341.15399169921875,20.98046112060547,27.16765022277832,220.80130004882812,10.062070846557617,29.664525985717773,137.22271728515625,603.8298950195312,44.2318229675293,135.3865509033203,65.53636169433594,32.84772872924805,72.00584411621094,176.58187866210938,31.668970108032227,17.775619506835938,8.36244010925293,58.29999923706055
2019-10-21,8.013749122619629,85.96589660644531,113.99524688720703,33.802879333496094,4932.111328125,58.96580123901367,33.79567337036133,12.106376647949219,97.92223358154297,17.218053817749023,79.87751007080078,26.3183650970459,119.3455810546875,10.062150955200195,21.081912994384766,80.7564697265625,411.1182861328125,340.7446594238281,21.215967178344727,27.16765022277832,218.14105224609375,10.028362274169922,29.76665496826172,135.60330200195312,601.15625,44.71002960205078,132.64712524414062,65.53636169433594,33.270469665527344,73.32656860351562,173.2435302734375,31.76807403564453,17.660093307495117,8.197953224182129,58.5
2019-10-22,8.034139633178711,85.63398742675781,113.86444854736328,33.67631530761719,4759.669921875,59.587188720703125,33.80274200439453,12.231871604919434,96.38513946533203,17.203771591186523,79.58155822753906,25.88214874267578,118.9424057006836,10.191590309143066,21.010435104370117,78.6148681640625,413.0190734863281,342.6094055175781,21.54362678527832,27.16765022277832,219.42530822753906,10.068814277648926,30.340147018432617,133.77085876464844,604.5938110351562,44.63716125488281,133.65640258789062,64.95856475830078,32.97847366333008,73.89007568359375,175.8790740966797,32.24992752075195,17.690898895263672,8.207823753356934,59.29999923706055
2019-10-23,8.034139633178711,86.29781341552734,112.27598571777344,33.57686996459961,4647.14501953125,60.01234436035156,33.89816665649414,12.388739585876465,95.02887725830078,17.235910415649414,79.48287963867188,25.872455596923828,118.62879180908203,10.19840145111084,21.038232803344727,77.59760284423828,415.00616455078125,341.10858154296875,21.134050369262695,27.16765022277832,219.33358764648438,10.055330276489258,30.47370147705078,134.2396240234375,597.3370971679688,44.61894226074219,132.7432403564453,64.87940979003906,32.86952209472656,74.10139465332031,177.6361083984375,32.342193603515625,17.636987686157227,8.188085556030273,57.70000076293945
2019-10-24,8.030740737915039,85.92902374267578,114.23819732666016,33.63111114501953,5106.01416015625,60.519256591796875,33.8062744140625,12.302462577819824,96.70160675048828,17.40373420715332,80.83116912841797,25.72705078125,119.56958770751953,10.297183990478516,20.796005249023438,77.34774017333984,408.39678955078125,342.9732971191406,20.724477767944336,27.16765022277832,221.90208435058594,9.9306058883667,30.402996063232422,136.15731811523438,608.98583984375,44.59161376953125,133.80056762695312,66.10624694824219,32.64289474487305,73.784423828125,176.7576141357422,32.4652214050293,17.767919540405273,8.237432479858398,56.849998474121094
2019-10-25,8.142891883850098,86.15029907226562,115.41551971435547,34.17354965209961,4935.0341796875,60.47019958496094,33.710845947265625,12.341678619384766,91.77384185791016,17.35731315612793,82.7467269897461,26.008167266845703,120.55517578125,10.167745590209961,20.811887741088867,77.66898345947266,444.0785827636719,349.2497253417969,21.973682403564453,27.16765022277832,223.18637084960938,9.89689826965332,30.47370147705078,135.77377319335938,623.690185546875,44.65992736816406,133.89669799804688,66.01126098632812,32.2855224609375,73.83723449707031,176.93331909179688,32.59849548339844,17.721708297729492,8.184796333312988,57.349998474121094
2019-10-28,8.159886360168457,86.51908874511719,116.4994125366211,34.72502517700195,4924.80419921875,60.25762176513672,33.9511833190918,12.208341598510742,91.90947723388672,17.325178146362305,81.6039810180664,26.36683464050293,120.465576171875,10.123464584350586,20.927045822143555,78.38285064697266,440.6227722167969,347.56689453125,23.028335571289062,27.16765022277832,222.9111785888672,9.80588436126709,30.261587142944336,135.60330200195312,620.44384765625,45.25654983520508,134.18504333496094,65.99542999267578,32.128631591796875,74.84099578857422,179.39315795898438,32.70443344116211,17.636987686157227,8.276907920837402,56.150001525878906
2019-10-29,8.122501373291016,86.51908874511719,117.50855255126953,34.64366149902344,5053.40478515625,60.7972526550293,33.92997741699219,12.275009155273438,93.13011169433594,17.24662208557129,82.54119110107422,26.202041625976562,119.74877166748047,10.082588195800781,20.911163330078125,77.57975006103516,441.0547790527344,345.8840637207031,22.97713851928711,27.16765022277832,224.37889099121094,9.553069114685059,30.567975997924805,136.54087829589844,617.3883666992188,44.99695587158203,136.87644958496094,66.62071228027344,32.73005676269531,74.84099578857422,177.6361083984375,32.581417083740234,17.6986026763916,8.237432479858398,55.79999923706055
2019-10-30,7.949175834655762,86.44532775878906,121.45166015625,35.1228141784668,5047.55908203125,61.17333984375,33.17362594604492,12.090688705444336,91.90947723388672,17.01809310913086,82.0314712524414,26.531625747680664,121.003173828125,10.103026390075684,20.39493751525879,78.54347229003906,441.40032958984375,349.7044677734375,22.178468704223633,27.16765022277832,241.3494873046875,9.657564163208008,30.324434280395508,139.48133850097656,621.0166625976562,43.18887710571289,137.26092529296875,67.26183319091797,32.40755081176758,73.89007568359375,179.2174530029297,32.577999114990234,17.85263442993164,8.224271774291992,53.900001525878906
2019-10-31,7.942380428314209,87.84674072265625,119.9940185546875,35.032405853271484,5072.40234375,60.7972526550293,33.08879470825195,11.965193748474121,91.27654266357422,16.91454315185547,82.70561981201172,26.376523971557617,122.5711441040039,10.215434074401855,20.212268829345703,78.20439147949219,440.79559326171875,347.9307861328125,22.342296600341797,27.16765022277832,240.15696716308594,9.735095977783203,30.285158157348633,141.05810546875,615.8606567382812,41.6813850402832,136.34779357910156,65.39389038085938,31.78868865966797,73.3089599609375,178.51461791992188,32.21575164794922,18.153003692626953,8.211112976074219,54.45000076293945
2019-11-01,8.000155448913574,87.36732482910156,121.45166015625,35.08665466308594,5002.2568359375,60.48656463623047,33.34326934814453,11.933820724487305,92.54239654541016,17.01809310913086,83.65105438232422,26.308673858642578,121.89915466308594,10.116652488708496,20.53788948059082,77.38343811035156,444.9425964355469,354.0707092285156,22.772350311279297,27.16765022277832,238.87271118164062,9.70475959777832,30.536548614501953,139.95013427734375,622.3534545898438,42.56037521362305,137.54931640625,64.56282043457031,32.22886276245117,74.06616973876953,178.33892822265625,32.63610076904297,18.0374755859375,8.224271774291992,53.599998474121094
2019-11-04,8.149689674377441,87.84674072265625,122.25524139404297,35.36690902709961,5013.94775390625,60.19221115112305,34.24807357788086,12.110297203063965,94.12469482421875,17.196630477905273,84.18544006347656,26.34744644165039,122.12315368652344,10.143901824951172,21.097797393798828,77.91883850097656,454.01422119140625,361.5750732421875,23.39695167541504,27.16765022277832,238.96446228027344,9.701387405395508,30.701526641845703,139.3108673095703,623.3082885742188,42.9065055847168,137.9337615966797,65.45721435546875,32.86080551147461,75.4045181274414,179.2174530029297,33.158958435058594,17.898847579956055,8.227561950683594,54.75
2019-11-05,8.200667381286621,88.14178466796875,121.58247375488281,34.59846115112305,5018.33154296875,60.09409713745117,34.70753479003906,12.439722061157227,93.85345458984375,17.300182342529297,83.80432891845703,26.3183650970459,121.63036346435547,10.02468204498291,21.41944694519043,77.6332778930664,454.2734069824219,364.0765686035156,23.786048889160156,27.16765022277832,241.4412384033203,9.657564163208008,31.227880477905273,138.92733764648438,619.489013671875,42.706111907958984,137.16481018066406,65.50470733642578,32.786720275878906,76.26737213134766,186.0699005126953,33.69890213012695,17.683198928833008,8.234142303466797,54.79999923706055
2019-11-06,8.265240669250488,88.43682098388672,122.44210052490234,34.734066009521484,5065.095703125,60.97712326049805,35.251834869384766,12.302462577819824,94.66719818115234,17.360883712768555,83.51435089111328,26.454076766967773,120.95835876464844,10.154121398925781,22.150104522705078,77.2585220336914,451.0767517089844,363.43975830078125,23.704133987426758,27.16765022277832,243.09242248535156,9.708128929138184,31.172889709472656,141.01548767089844,618.7252197265625,42.02751922607422,140.67324829101562,65.91629028320312,32.6821174621582,76.32020568847656,188.17831420898438,33.71257400512695,17.821826934814453,8.151899337768555,55.150001525878906
2019-11-07,8.543920516967773,87.84674072265625,123.60076141357422,34.743106842041016,5189.3115234375,60.24127197265625,36.29093551635742,12.251479148864746,94.89324951171875,17.85364532470703,82.97581481933594,26.589786529541016,121.27196502685547,9.70449161529541,22.781490325927734,78.02593231201172,452.8046569824219,367.4876403808594,23.94987678527832,27.16765022277832,241.9916229248047,9.70475959777832,31.612831115722656,140.41888427734375,617.1974487304688,43.2161979675293,140.0003662109375,65.1881103515625,32.67776107788086,76.67240905761719,184.48855590820312,33.8936882019043,17.506057739257812,8.214402198791504,54.900001525878906
2019-11-08,8.34680461883545,88.17865753173828,124.23615264892578,34.85159683227539,5304.759765625,60.4211540222168,35.84560775756836,12.196574211120605,95.39054870605469,18.125019073486328,82.97581481933594,26.49285125732422,121.003173828125,9.663618087768555,22.547204971313477,77.36559295654297,448.91680908203125,366.5780029296875,23.786048889160156,27.16765022277832,242.45025634765625,9.630599021911621,31.52641487121582,142.6775360107422,619.2979125976562,42.57859420776367,139.85618591308594,65.69466400146484,32.64725112915039,77.0069808959961,185.36705017089844,33.69207000732422,17.55997085571289,8.184796333312988,55.099998474121094
2019-11-11,8.438565254211426,87.58859252929688,124.1427001953125,34.77022933959961,5319.37353515625,60.55196762084961,35.711299896240234,12.047548294067383,95.48096466064453,18.050033569335938,83.63861846923828,26.958147048950195,121.0479507446289,9.646585464477539,22.84105682373047,77.2585220336914,449.7807922363281,366.805419921875,23.652936935424805,27.16765022277832,241.2577667236328,9.647454261779785,31.58926010131836,144.21170043945312,617.0064086914062,42.050289154052734,140.86546325683594,65.82921600341797,32.64725112915039,76.65478515625,184.66424560546875,33.77066421508789,17.41363525390625,8.224271774291992,55.150001525878906
2019-11-12,8.65267276763916,87.47795104980469,125.8432846069336,34.16450881958008,5377.828125,60.568321228027344,35.95870590209961,12.075003623962402,95.25492858886719,18.075027465820312,84.05287170410156,27.035696029663086,121.22715759277344,9.707897186279297,22.84105682373047,76.8123550415039,460.9259948730469,366.9418029785156,23.642698287963867,27.16765022277832,239.79000854492188,9.789030075073242,31.54212760925293,143.2315216064453,612.8052978515625,41.61762237548828,142.9320831298828,66.3595199584961,33.16587829589844,77.1302490234375,184.66424560546875,33.794593811035156,17.529163360595703,8.191374778747559,54.650001525878906
2019-11-13,8.48614501953125,88.32617950439453,126.6094970703125,33.85712814331055,5300.37548828125,61.46768569946289,35.44975662231445,11.937740325927734,95.39054870605469,18.00361442565918,83.34864044189453,27.1907958984375,123.51191711425781,9.772618293762207,22.36056900024414,75.9200210571289,462.74029541015625,365.53192138671875,23.222885131835938,27.16765022277832,240.52392578125,9.751951217651367,31.039337158203125,144.59523010253906,621.0166625976562,40.875267028808594,142.64370727539062,65.67091369628906,32.006595611572266,77.0069808959961,186.24557495117188,33.77066421508789,17.6986026763916,8.14202880859375,55.150001525878906
2019-11-14,8.526927947998047,88.10490417480469,126.94585418701172,33.84808349609375,5338.37109375,61.2387580871582,35.58406066894531,11.965193748474121,95.52617645263672,18.00361442565918,84.21858978271484,27.1907958984375,124.22872161865234,9.81689739227295,22.41219139099121,78.57916259765625,463.9498291015625,367.26019287109375,22.936180114746094,27.16765022277832,240.52392578125,9.640711784362793,30.69367027282715,144.59523010253906,625.9818725585938,40.27865219116211,143.17236328125,64.6498794555664,31.98044776916504,76.9365463256836,184.31283569335938,33.54512405395508,17.660093307495117,8.099262237548828,55.0
2019-11-15,8.564311027526855,89.543212890625,127.45042419433594,34.634620666503906,5333.9873046875,61.46768569946289,35.789058685302734,12.090688705444336,96.33993530273438,18.02147102355957,84.54998779296875,27.152021408081055,124.67671203613281,9.78964900970459,22.614709854125977,79.38228607177734,471.5528259277344,368.8520202636719,23.222885131835938,27.16765022277832,239.8817596435547,9.775546073913574,30.874359130859375,144.93617248535156,628.6553344726562,40.48815155029297,144.08551025390625,65.75798797607422,32.66904067993164,77.605712890625,185.8941650390625,33.67840576171875,17.636987686157227,8.161768913269043,55.400001525878906
2019-11-18,8.53712272644043,90.13327026367188,125.58164978027344,35.07761001586914,5306.22119140625,61.255104064941406,35.760780334472656,12.020096778869629,97.19890594482422,17.960765838623047,84.42570495605469,27.38467025756836,125.25910949707031,9.769211769104004,22.4518985748291,80.31029510498047,467.31939697265625,365.895751953125,22.936180114746094,27.16765022277832,240.61561584472656,9.957574844360352,30.764373779296875,145.74588012695312,626.9367065429688,39.64559555053711,143.22044372558594,66.8106689453125,32.30295181274414,77.53527069091797,186.0699005126953,33.50754165649414,17.898847579956055,8.191374778747559,55.0
2019-11-19,8.53712272644043,89.5063247680664,126.42261505126953,34.98720932006836,5297.453125,61.02617263793945,35.87388229370117,11.969115257263184,97.65099334716797,17.946483612060547,83.88717651367188,27.084165573120117,125.48310852050781,9.673834800720215,22.535293579101562,80.97063446044922,474.7494201660156,362.21173095703125,23.028335571289062,27.16765022277832,239.2396240234375,9.866559982299805,31.039337158203125,145.27706909179688,631.7106323242188,40.132911682128906,142.88400268554688,65.78173065185547,32.22450637817383,76.84850311279297,187.1240997314453,33.394752502441406,17.60618019104004,8.151899337768555,55.400001525878906
2019-11-20,8.557514190673828,89.21129608154297,126.2357406616211,35.773738861083984,5290.14599609375,60.633724212646484,36.12129211425781,12.024019241333008,97.5153579711914,17.857213973999023,83.26579284667969,27.394363403320312,124.49752044677734,9.653397560119629,22.487640380859375,82.16637420654297,474.6631164550781,362.21173095703125,22.925941467285156,27.16765022277832,237.2215118408203,9.900270462036133,30.717239379882812,143.1889190673828,633.8114013671875,39.968955993652344,142.88400268554688,65.59968566894531,32.02838897705078,76.09127807617188,186.772705078125,33.3264045715332,17.683198928833008,8.178216934204102,55.150001525878906
2019-11-21,8.543920516967773,89.06376647949219,125.2452621459961,36.09016036987305,5339.83251953125,60.388450622558594,36.4040412902832,12.11814022064209,98.2839126586914,17.85364532470703,83.39006042480469,27.23926544189453,123.46712493896484,9.551209449768066,22.42013168334961,81.38109588623047,467.6649475097656,358.84619140625,22.772350311279297,27.16765022277832,234.37779235839844,9.927236557006836,30.55225944519043,142.54969787597656,623.8812255859375,39.727569580078125,143.556884765625,67.19851684570312,31.64051055908203,75.5453872680664,186.772705078125,33.391326904296875,17.575376510620117,8.178216934204102,55.150001525878906
2019-11-22,8.601696014404297,89.9488754272461,124.92757415771484,35.90031051635742,5428.9755859375,60.731834411621094,36.43938446044922,12.110297203063965,97.65099334716797,17.867929458618164,82.55327606201172,27.14232635498047,124.13912200927734,9.564834594726562,22.745752334594727,81.1847915649414,467.7513122558594,360.4380187988281,22.915700912475586,27.16765022277832,234.28604125976562,9.99465274810791,30.701526641845703,141.9104461669922,626.1726684570312,40.20122528076172,143.4607391357422,66.48616790771484,31.570777893066406,76.07367706298828,188.17831420898438,33.56220626831055,17.598478317260742,8.207823753356934,55.849998474121094
2019-11-25,8.591501235961914,90.02262878417969,125.7498550415039,35.68333435058594,5559.037109375,60.97712326049805,36.38283157348633,12.212262153625488,98.3291244506836,17.878639221191406,82.85153198242188,27.345895767211914,125.48310852050781,9.673834800720215,22.721925735473633,80.31029510498047,469.9977111816406,367.71502685546875,23.059053421020508,27.16765022277832,234.28604125976562,10.018250465393066,30.717239379882812,142.548583984375,630.5650634765625,39.89608383178711,143.70106506347656,67.30140686035156,31.888925552368164,77.02459716796875,188.52975463867188,33.446014404296875,17.60618019104004,8.224271774291992,56.20000076293945
2019-11-26,8.5609130859375,89.98575592041016,126.77766418457031,35.27650451660156,5662.79443359375,61.206050872802734,36.07180404663086,11.992645263671875,99.45934295654297,17.796510696411133,82.97581481933594,27.78211212158203,126.46871185302734,9.714710235595703,22.62265396118164,80.0426025390625,471.89837646484375,370.5348205566406,22.782588958740234,27.16765022277832,236.0289764404297,10.119377136230469,30.99220085144043,143.10914611816406,635.3389892578125,39.8869743347168,143.22044372558594,66.88191223144531,32.32910919189453,77.69375610351562,190.1110382080078,32.892391204833984,17.814128875732422,8.191374778747559,57.849998474121094
2019-11-27,8.601696014404297,89.8382339477539,125.15184020996094,35.15897750854492,5648.1806640625,61.02617263793945,36.30508041381836,11.961271286010742,97.56057739257812,17.714384078979492,82.63611602783203,27.71425437927246,126.37909698486328,9.79646110534668,22.67824935913086,79.73920440673828,473.3671875,371.7173767089844,22.66995620727539,27.16765022277832,236.57937622070312,10.119377136230469,31.07076072692871,144.0146026611328,645.6511840820312,40.02360153198242,142.9320831298828,66.78693389892578,32.73005676269531,77.86985778808594,191.3409881591797,32.83088684082031,17.898847579956055,8.214402198791504,58.849998474121094
2019-11-28,8.48614501953125,90.09638977050781,124.85283660888672,35.5658073425293,5671.5625,61.009822845458984,36.07887268066406,11.863227844238281,98.37433624267578,17.735811233520508,81.94017028808594,27.646400451660156,125.52789306640625,9.769211769104004,22.511463165283203,79.41796875,476.8229675292969,369.9891052246094,22.700674057006836,27.16765022277832,235.75376892089844,10.04521656036377,30.976490020751953,143.32473754882812,648.8975219726562,39.4452018737793,142.69178771972656,66.85025787353516,32.472930908203125,77.78180694580078,189.9353485107422,32.80012893676758,17.97586441040039,8.197953224182129,58.650001525878906
2019-11-29,8.438565254211426,90.76021575927734,124.64725494384766,35.782779693603516,5632.10595703125,61.091583251953125,36.02939987182617,11.74949836730957,97.06327056884766,17.63582992553711,82.00645446777344,27.723949432373047,126.33429718017578,9.782835960388184,22.682218551635742,79.34658813476562,472.3303527832031,370.48931884765625,22.301340103149414,27.16765022277832,237.31324768066406,10.112635612487793,31.377147674560547,143.7559051513672,649.2794799804688,39.58183288574219,142.69178771972656,66.88982391357422,32.03274917602539,77.1302490234375,188.88113403320312,32.5609130859375,17.898847579956055,8.197953224182129,58.75
